Continent,Region,Country,Code,Cluster,Year,Population,Entity,Life_expectancy,GDP_pc,Health%_GDP,Homicide,Conflict_terror,Violence,Nature_forces,Heat_cold,TB_vac,HepB_vac,Measles_vac,Polio_vac,DTP_vac,Diarrhea,Kidney_dis,Meningitis,Malaria,TB,Acute_hep,Maternal,Neonatal,Cardio,HIV_AIDS,Neoplasms,Chronic_respi,Lower_respi,Cirrhosis,Digestive_dis,Diabetes,Nutr_def,Protein_def,Suicide,Self_harm,Drug_use,Alcohol,Alzheimer,Parkinson,Road_injury,Fire_heat,Drowning,Poison,Deaths,Hip_2,Hip_3,Hip_4,Hip_5,Hip_6,Hip_2_Percentage,Hip_3_Percentage,Hip_4_Percentage,Hip_5_Percentage,Hip_6_Percentage
Asia,Central Asia,Kazakhstan,KAZ,Media_EuropaEste_AsiaCentral,2007,16006138,Kazakhstan,65.928,16015.968,1.7914923,4.1217025,0.1749328913695483,18.043078224116275,0.0374856195791889,9.18397679690129,99.0,94.0,99.0,94.0,93.0,0.9933689188485068,8.859101427214984,1.7180908973794926,0.0,19.223875240860725,0.481065451266258,0.7559599948469768,18.605362517804107,523.8615336191654,1.6743576745371058,132.4179511634849,36.60470751907799,26.870941635015267,38.997539568882885,55.87856358604431,8.40302638900152,0.7247219785309861,0.4498274349502672,37.2101,39.509843036465135,4.260865425501143,16.862281207371822,10.733382406174432,3.417438984969391,29.16381203260899,3.854771213393262,9.358909688270836,4.773168893083391,1063.1040414367162,27.4394735319663,50.63682444822105,825.8831705686905,111.99391106048192,47.15066182735648,2.581071321569207,4.763110897385797,77.68601551477154,10.534614364660811,4.43518790161266
Asia,Central Asia,Kazakhstan,KAZ,Media_EuropaEste_AsiaCentral,2008,16196521,Kazakhstan,66.7018,18475.537,2.2662606,11.156719,0.1790507973903778,16.336841720515164,0.0370449925635264,8.100505040557783,97.0,99.0,99.0,99.0,99.0,0.9261248140881612,8.440084139056777,1.4571030408320405,0.0,15.861430982616575,0.4198432490532997,0.6421132044344585,19.01642951594357,499.2738872749277,1.8892946207398489,128.70665249654542,36.02008110260222,24.999195814953097,38.54531476234927,54.6969315200468,8.14989836397582,0.710029024134257,0.4445399107623174,33.7604,36.341137704819445,3.951465873442821,15.478632726126802,10.743047843422673,3.439010142980705,26.63534965317552,3.537796789816776,8.261033341666398,4.309567468223578,1022.466556931763,35.81016155102685,46.76312894602489,793.4358248910365,103.71369429079245,42.74374725288227,3.50233083989433,4.573560732035341,77.6001737672471,10.143480350302944,4.18045431052029
Asia,Central Asia,Kazakhstan,KAZ,Media_EuropaEste_AsiaCentral,2009,16402365,Kazakhstan,67.2789,17390.83,2.6560693,10.797221,0.1219336357897169,14.266235387396875,0.0304834089474292,7.261148011277642,96.0,99.0,99.0,99.0,98.0,0.8108586780016174,8.169553597911033,1.3473666754763718,0.0,12.906675348341532,0.3658009073691507,0.6401515878960138,18.80216663877435,472.4379685490477,1.8655846275826689,125.5550647726715,36.47644714649381,23.697802115731484,38.68344595428769,54.28485465358197,8.059813325700288,0.7072150875803581,0.4572511342114383,29.6119,33.495169751435235,3.633622346533564,14.345492250660197,10.821610176337376,3.414141802112073,24.56353092983847,3.2983048481118424,7.340404874540958,3.9323597542183695,972.2015789778588,32.477021443411665,43.04257343377007,762.225447366889,95.32193632707845,39.13460040670964,3.340564564558407,4.4273301303443295,78.40199644278177,9.804750206978357,4.025358655337146
Asia,Central Asia,Kazakhstan,KAZ,Media_EuropaEste_AsiaCentral,2010,16627839,Kazakhstan,68.1157,20422.447,1.8439952,8.341434,0.4811208479947394,13.53753786045198,0.0300700529996712,7.114574539722209,96.0,99.0,99.0,98.0,99.0,0.7096532507922406,8.269264574909585,1.2569282153862569,0.0,11.186059715877692,0.3127285511965806,0.4991628797945421,18.120213937601875,463.09685822673646,1.8703572965795496,125.63869544322624,38.116799182383225,23.23212294754598,41.08772041875075,56.60386776658109,8.359474733908597,0.7397233037919119,0.4811208479947394,29.4073,32.553839377444056,3.5061681797616635,13.501453796852374,10.88535918588098,3.482112137361927,23.875622081738943,3.2776357769641624,7.150658603321815,3.776798656758704,960.5024363903104,29.504737301168603,40.35401112555877,759.2267401674985,93.33623267730098,38.08071511878363,3.0718024424853243,4.20134396297986,79.0447490191455,9.717438409429793,3.9646661659595335
Asia,Central Asia,Kazakhstan,KAZ,Media_EuropaEste_AsiaCentral,2011,16864920,Kazakhstan,68.7452,24606.053,1.8424386,8.419846,0.1956724372247244,13.175277439798114,0.0355768067681317,6.901900513017554,96.0,99.0,99.0,99.0,99.0,0.6166646506476166,8.46135054302066,1.2036819623217898,0.0,9.694679844315894,0.2668260507609878,0.4091332778335147,16.768534923379416,447.9653624209306,1.7254751282543883,124.50696475287164,41.13271809175496,22.917393026471515,43.62309456552418,58.90926254023144,8.698529254808205,0.7708308133095205,0.498075294753844,28.2918,31.509191860975324,3.403514514151268,12.606048531508003,10.939868081200505,3.557680676813172,22.964828768829022,3.2315599481052977,6.658792333435321,3.5813985479919266,943.6415336010086,28.728273196808523,37.42087125227988,750.7477058889103,90.30810366464829,36.43657959836156,3.044405335485735,3.965581200043088,79.55856955808201,9.570170498963266,3.861273407425887
Asia,Central Asia,Kazakhstan,KAZ,Media_EuropaEste_AsiaCentral,2012,17102868,Kazakhstan,69.1295,25478.342,2.0698888,7.402269,0.3040425734444071,12.272795416534818,0.0292348628311929,6.542762301620991,95.0,95.0,96.0,98.0,99.0,0.5320745035277125,8.846469492718999,1.1167717601515723,0.0,8.42548746794982,0.2280319300833053,0.362512299106793,15.547100053628434,430.9569599671821,1.5728356203181828,122.944292150299,44.18557168306509,22.925979432221546,45.039229677735925,59.82622329775333,9.331768215716805,0.7776473513097335,0.508686613262758,27.3275,30.427645234705665,3.37955014328591,11.647169351947287,10.9221447537337,3.625122991067931,22.171719971176763,3.1924470211662745,6.419975877729981,3.443866841514534,922.2358878567906,26.551104154431407,35.05844750716663,738.0691940088644,87.32913247474049,35.22800971158755,2.878992728870512,3.8014620737260536,80.03041344705028,9.469283685943632,3.8198480644095194
Asia,Central Asia,Kazakhstan,KAZ,Media_EuropaEste_AsiaCentral,2013,17345734,Kazakhstan,69.8136,26628.018,1.8469954,6.45692,0.0115302125583154,10.89028576132898,0.0172953188374732,5.851582873345111,95.0,99.0,99.0,98.0,98.0,0.4612085023326196,9.374062809910496,1.043484236527552,0.0,7.039194766851607,0.1671880820955746,0.3574365893077802,14.153335915332264,410.0258887862572,1.5911693330475378,117.87912808993843,44.44896941230622,23.16996213593498,42.436947320880165,55.56985942480152,9.731499399218276,0.726403391173876,0.4842689274492506,26.1559,28.986954371605144,3.4071778109822275,10.302244920854893,11.12665511877445,3.6839029123817992,20.89851026194683,3.0439761153952896,6.070656911953106,3.2284595163283374,878.7920592296574,23.22761416606988,32.59591090235789,706.0640962210076,83.66283513459851,33.24160280562356,2.643129728144225,3.709172216568642,80.34484253760078,9.520208365097965,3.7826471525883942
Asia,Central Asia,Kazakhstan,KAZ,Media_EuropaEste_AsiaCentral,2014,17592296,Kazakhstan,70.3334,27303.03,2.1333134,5.1386127,0.0397901445041625,9.691742339942438,0.0454744508619,5.2295618491185,95.0,95.0,99.0,95.0,95.0,0.4092700577571,9.64626788908054,0.9663320808153752,0.0,5.88894138661605,0.147791965301175,0.3240054623910375,12.863585287559964,390.47205663206216,1.5177097975159126,114.7149866055005,45.94624828959222,23.339761904870176,40.81900395491299,53.13689583213016,10.464808004594738,0.6991696820017126,0.4774817340499501,24.2292,27.188037309058465,3.291213381130013,9.532581761925789,11.32882257097084,3.711852051602588,19.338010229022977,2.9103648551616,5.763886646745825,3.0467882077473,842.3202550645442,20.145181484427,30.246194129521243,681.5881224372306,79.2817070746877,31.059049938677703,2.391629711300643,3.590818806464956,80.91793095786386,9.412299727805143,3.687320796565405
Asia,Central Asia,Kazakhstan,KAZ,Media_EuropaEste_AsiaCentral,2015,17835908,Kazakhstan,70.7265,23783.732,1.9199071,4.782487,0.0672800061538779,9.761207559491783,0.0280333358974491,4.7376337666689015,95.0,98.0,99.0,98.0,98.0,0.3812533682053081,9.985474246671377,0.8802467471799025,0.0,5.017967125643393,0.1289533451282659,0.2971533605129607,11.734754406672202,376.0952344001775,1.6259334820520492,112.64915697030956,48.464031099510045,23.744235505139407,39.504576946685305,51.368284698485766,11.52170105385159,0.6896200630772484,0.4709600430771453,23.4201,25.672929014883906,3.279900300001547,8.965060820004231,11.52170105385159,3.8013203476941007,17.92451497282897,2.769693586667973,5.522567171797477,2.831366925642361,819.6453327239632,19.37664166821201,28.42580260001341,666.1337342623657,76.66101153643538,29.04814265693678,2.3640275732208185,3.468061302264078,81.2709726594275,9.352949193484026,3.543989271603587
Asia,Central Asia,Kazakhstan,KAZ,Media,2016,18078558,Kazakhstan,70.8984,23054.086,2.0402517,4.1217025,0.0885026338936988,9.530627387427693,0.0,4.364286133883023,95.0,82.0,99.0,82.0,82.0,0.3595419501931514,10.050580361553171,0.8352436073717826,0.0,4.535759987052065,0.1216911216038358,0.2986963893912335,10.620316067243856,364.8023254952082,1.50454477619288,112.56428748354818,52.24421107037409,23.14343876320224,38.23866925669625,50.03717663764997,13.026481426228797,0.6969582419128783,0.4812330717969873,22.0118,24.238658857636768,3.2745974540668565,8.844731974751527,11.781913137098655,3.9549614521246665,16.57764961121346,2.63295335833754,5.171872668163025,2.660610431429321,798.6943208072456,13.983416155204411,26.821829484409097,656.7393262228103,74.10666287567848,27.04308606914335,1.7507844729722482,3.3582096160769117,82.22661775772232,9.27847625118686,3.385911902041663
Asia,Central Asia,Kazakhstan,KAZ,Media,2017,18314822,Kazakhstan,71.3958,26073.014,1.8926706,4.995956,0.0,8.441250480075645,0.0819008778791298,4.062283542804838,95.0,99.0,99.0,99.0,99.0,0.3276035115165192,10.472392251478064,0.7862484276396462,0.0,4.100503952481766,0.1092011705055064,0.2839230433143166,9.691603882363694,344.2020894333562,1.4742158018243363,111.75647789533528,59.85316155406806,23.41819101490585,37.38502072256012,49.02586549844711,16.1508531177644,0.7480280179627189,0.5241656184264307,21.1923,23.32537001997617,3.1722940031849616,8.326589251044863,12.186850628414517,4.16602465478507,15.763188962469853,2.5498473313035745,4.93589290684889,2.4897866875255463,785.9990802602633,17.581390900759615,25.771476239299517,644.5380686746506,72.36942855740558,25.738715888147865,2.2368207981793047,3.278817607619331,82.00239476886264,9.20731720620364,3.27464961913507
Asia,Central Asia,Kazakhstan,KAZ,Media,2018,18538100,Kazakhstan,71.4717,26528.416,1.7142965,4.1217025,0.0,9.030051623413405,0.0,3.997173388858621,95.0,98.0,99.0,98.0,98.0,0.3236577642800503,10.17903668660758,0.7498071539154498,0.0,4.09966501421397,0.1078859214266834,0.2912919878520452,9.14333184091142,350.8504107756458,1.4294884589035552,112.71921070659884,54.865385341539856,22.278442774610127,36.503201514718334,48.165669620942815,14.370404734034231,0.6742870089167714,0.4746980542774071,19.41,22.920364007098893,3.560235407080553,8.771125411989363,12.20729200942923,4.045722053500628,14.877468564739646,2.475981896742385,4.838683575986751,2.492164784956388,775.8521380831905,13.027225012272028,24.8946763692072,642.3311989901875,70.91473888909866,24.68429882242517,1.6790860491094226,3.208688247055893,82.79041423757909,9.14023889452694,3.1815725717286614
Asia,Central Asia,Kazakhstan,KAZ,Media,2019,18754260,Kazakhstan,71.5675,28306.396,1.6707525,4.1217025,0.0,9.341877525426222,0.0,3.9511023095552695,87.0,97.0,99.0,97.0,97.0,0.3145951906393534,9.98706427233066,0.7251685750330858,0.0,4.095069600186838,0.1119745593801088,0.287934581263137,8.494070147262542,348.6727815440332,1.3916838094384956,112.3638042770016,52.10549496487731,21.39780508535128,35.75187717350618,47.4345562021642,13.799531413129603,0.6451867469044367,0.4478982375204353,18.0523,22.79482101666501,3.993759284557216,9.069939309788817,12.365190628689165,3.9511023095552695,14.828630935051557,2.436779696986178,4.841566662720896,2.484768793863368,766.1383348528814,13.292979834981493,24.015876926095725,634.0106194539267,70.22711254925548,24.591746088622,1.735062616013607,3.134665873455791,82.75406550119612,9.166374968397962,3.2098310409365247
Asia,Central Asia,Turkmenistan,TKM,Media,2000,4569135,Turkmenistan,65.0258,8034.441,3.2146275,5.8435607,0.0875439224273303,4.968117597750997,0.0218859806068325,1.3569307976236202,99.0,92.0,96.0,98.0,97.0,17.049178892722583,9.695489408826836,3.457984935879548,0.0218859806068325,15.429616327816971,2.013510215828598,1.1818429527689596,31.515812073838923,287.866302921669,4.5303979856143455,46.11376113859625,11.905973450116926,67.34316232722387,26.35072065062643,31.88787374415508,7.900838999066563,0.4814915733503168,0.2188598060683258,13.8483,10.067551079142987,0.6128074569913123,4.267766218332354,6.609566143263441,1.203728933375792,8.776278223339867,6.565794182049776,8.995138029408192,1.116185010948462,639.3058576600372,12.27803899840878,80.36532078828924,484.59938259648703,36.60971983110589,25.4533954457463,1.9205265916612104,12.570715538637376,75.80086695438692,5.72647964858376,3.981411266730739
Asia,Central Asia,Turkmenistan,TKM,Media,2001,4635100,Turkmenistan,65.1555,7551.4746,2.817917,5.350485,0.431490151237298,4.703242648486548,0.0215745075618649,1.4454920066449484,99.0,92.0,98.0,94.0,95.0,13.656663286660482,9.406485296973097,3.042005566222951,0.0215745075618649,15.123729800867295,1.812258635196652,1.1434489007788398,31.283035964704105,288.6021876550668,3.991283898945007,45.24174235723069,10.722530258246856,62.41505037647516,26.644516838903154,32.2107397898643,7.723673707147634,0.431490151237298,0.1941705680567841,14.6926,10.140018554076503,0.647235226855947,4.379625035058575,6.666522836616254,1.2081724234644344,8.58665400962223,6.040862117322172,8.50035597937477,1.05715087053138,627.5380689269919,11.952284313930662,75.48920195896528,478.17738560117374,37.73417407607171,24.185022976850554,1.9046309547988869,12.029421910298122,76.19894461841886,6.013049398037671,3.853953118446469
Asia,Central Asia,Turkmenistan,TKM,Media,2002,4698972,Turkmenistan,65.3846,7799.6636,2.4314766,5.128785,0.1276875027133594,4.46906259496758,0.0212812504522265,1.638656284821446,99.0,96.0,88.0,99.0,98.0,10.959843982896684,9.704250206215317,2.787843809241681,0.0212812504522265,15.02456281927196,1.5748125334647665,1.191750025324688,31.368563166581964,302.5768189297574,2.97937506331172,46.0526259786183,10.42781272159102,57.22528246603725,28.09125059693908,33.94359447130138,8.172000173655004,0.4043437585923048,0.1915312540700391,15.1619,10.55550022430438,0.74484376582793,4.745718850846526,6.76743764380805,1.2768750271335942,9.108375193552972,5.745937622101174,8.108156422298324,1.0853437730635551,637.3831043632139,11.385472632954611,72.63290779344928,490.0646354138734,39.25227551192047,24.047813011016025,1.7862840346747848,11.39548684240919,76.88698242220886,6.158348918133935,3.772897782573216
Asia,Central Asia,Turkmenistan,TKM,Media,2003,4758992,Turkmenistan,65.7459,8232.496,2.7085261,4.8959994,0.1260771188520594,4.139532068975951,0.0210128531420099,1.807105370212852,99.0,97.0,97.0,66.0,83.0,8.76235976021813,9.876040976744656,2.5845809364672183,0.0210128531420099,15.003177143395073,1.3868483073726536,1.1557069228105448,31.26712547531074,313.1125246690896,2.9838251461654064,46.73258538783003,10.212246627016814,53.60378836526727,29.35495583938784,35.385644691144684,8.552231228798032,0.3782313565561783,0.1681028251360792,15.3098,10.548452277288972,0.8195012725383862,5.106123313508407,6.829177271153219,1.344822601088634,8.97248829163823,5.400303257496546,7.333485746561457,1.0716555102425052,644.2665248645523,10.989726811182871,70.05685237546102,500.484136136392,39.95787673557762,22.777932805938736,1.7057733697235475,10.873892973127768,77.68277829452828,6.202072464338915,3.5354828982814945
Asia,Central Asia,Turkmenistan,TKM,Media,2004,4819793,Turkmenistan,66.0747,8608.471,2.4214306,4.3362865,0.2074777900212727,4.045816905414817,0.0207477790021272,1.929543447197836,99.0,96.0,97.0,98.0,97.0,7.282470429746672,10.394637280065762,2.406742364246764,0.0,14.979896439535889,1.2656145191297634,1.224118961125509,31.121668503190904,328.0223860236321,3.091419071316963,48.92326288701611,10.24940282705087,50.18887740614586,31.578119641237706,37.88544445788439,9.212013876944509,0.3527122430361636,0.1659822320170181,15.1896,10.996322871127454,0.9336500550957272,5.477413656561599,6.90901040770838,1.4315967511467815,9.50248278297429,5.2076925295339445,7.074992639725399,1.1203800661148726,662.7277833449475,10.539872421636051,68.67514849704126,519.6696206662817,40.93759374163994,22.905548018348505,1.590377329352146,10.362497276094444,78.41373694088746,6.177135585748043,3.4562528679179043
Asia,Central Asia,Turkmenistan,TKM,Media,2005,4885780,Turkmenistan,66.0683,10112.431,2.0205255,4.216322,0.7163646336920615,3.868369021937132,0.0204675609626303,2.067223657225663,99.0,99.0,99.0,99.0,99.0,6.3449438984154005,11.19575584655879,2.190029023001445,0.0,14.92085194175751,1.2280536577578196,1.3099239016083408,31.028822419347577,342.1766841732538,3.336212436908743,51.41451313812738,10.397520969016206,47.36193606752658,34.52877534395736,41.05792729103644,9.824429262062557,0.3479485363647155,0.1637404877010426,15.8141,11.482301700035617,1.0233780481315162,5.771852191461752,6.999905849219573,1.5145995112346442,9.94723462783834,4.95314975295654,6.672424873817486,1.1666509748699287,685.0624127977848,10.888746873817489,68.21838068844689,540.6096877059549,42.6061373000831,22.73946022948229,1.5894532630024183,9.957980384567303,78.9139321624891,6.2193073950854005,3.3193267948557668
Asia,Central Asia,Turkmenistan,TKM,Media,2006,4954032,Turkmenistan,66.4989,10707.872,1.5450513,4.097675,0.0807423125244245,3.471919438550256,0.0201855781311061,2.159856860028357,99.0,98.0,99.0,98.0,98.0,5.470291673529763,11.24336701902612,2.0993001256350383,0.0,14.049162379249871,1.2111346878663682,1.3322481566530051,30.944491274985705,338.0882481178967,2.8461665164859653,52.36138967208933,9.850562127979794,44.75142671666231,35.5266175107468,42.04655924709408,9.951490018635326,0.3431548282288043,0.1816702031799552,15.5066,11.263552597157226,1.0698356409486252,5.692333032971931,7.064952345887148,1.5341039379640666,9.749634237324264,4.70323970454773,5.934559970545204,1.1505779534730498,675.7970488859982,9.830379189234144,66.34999531694588,535.9472849589989,42.131377554929,21.538011865890248,1.454634820533591,9.81803567007565,79.30595225925723,6.234323991852212,3.187053258281326
