Entity,Code,Year,Population,Meningitis,Alzheimer's disease and other dementias,Parkinson's disease,Nutritional deficiencies,Malaria,Drowning,Interpersonal violence,Maternal disorders,HIV/AIDS,Drug use disorders,Tuberculosis,Cardiovascular diseases,Lower respiratory infections,Neonatal disorders,Alcohol use disorders,Self,Exposure to forces of nature,Diarrheal diseases,Environmental heat and cold exposure,Neoplasms,Conflict and terrorism,Diabetes mellitus,Chronic kidney disease,Poisonings,Protein,Road injuries,Chronic respiratory diseases,Cirrhosis and other chronic liver diseases,Digestive diseases,"Fire, heat, and hot substances",Acute hepatitis
India,IND,2013,1291132000,4.032507907789444,6.567570163236601,2.6508521204648323,3.6456380912253743,2.549778024245391,4.888888200431869,3.03872880542036,4.111740705055719,7.110427129061939,0.5030469386553815,36.14827918446758,170.44136463196637,37.58012348853564,46.802263440144,1.588605967476602,14.937822004256727,0.5082361834421267,57.17796476270436,0.9446749054318226,57.2633162217341,0.0483296827899858,16.948460730583705,14.363907021125646,0.3575931817970587,2.2999972117490697,16.54633298531831,78.52961587196351,19.12399351886561,32.923279726627484,1.92195685646394,3.69458738533318
India,IND,2014,1307246500,3.7022856821571146,7.106157866936344,2.807733660025099,3.2178322910025003,3.467899894931828,4.434817763902982,2.9206427402941983,3.617221388621045,6.073452864475063,0.5067904178745172,35.39110642101547,170.74836306695025,36.32467174324047,44.279024652198345,1.5394954203357976,14.074851223545062,0.0682350268292934,53.37784419388387,0.8797881654301617,58.21220404873909,0.0932494368889111,17.35548727803058,14.442876687755524,0.3349789041316997,1.9625984846775264,15.662692537329418,80.1180190576146,18.4683607873496,31.997331796260305,1.8444111343958465,3.200697037628328
India,IND,2015,1322866600,3.4035933781985275,7.465907749126027,2.8309732818108797,2.869601515375776,3.8254046175177456,4.259839956651714,2.935821344344169,3.334047439099302,5.049035178603799,0.5280955766817305,33.702944801841696,173.03929209490963,35.00337826958516,42.32044259035643,1.568790080571994,13.622386414472931,0.0870836106981611,50.95441974270119,1.0258781951256462,60.5966618251606,0.0547296303346082,17.76951659373666,14.793933114646633,0.3249004850526878,1.6969209140211114,15.19881142966343,80.53812833433092,18.74187465312073,32.32495249332019,1.8213476702790743,2.885173758261037
India,IND,2016,1338636300,3.0458609257794667,7.867334839194185,2.8889848572013173,2.479986535551143,2.584122363931114,3.990852481738318,2.927606251227462,3.12527009763593,4.281670831726287,0.5457793128723611,32.88607966181703,175.5630711642886,32.86665691046926,38.13769281469507,1.6037963410972793,13.459219655107216,0.0614057754148755,48.628817252303705,0.851463537930355,62.29048173876653,0.1145195300620489,18.14652717844272,15.082662856221663,0.2919388933349559,1.3913413225085858,14.883355546237617,80.53860484733606,18.90065285096482,32.48604568694275,1.8153549250083836,2.570825249546871
India,IND,2017,1354195700,2.613654732473305,8.325310736107049,2.98819439465064,2.2148940511330824,2.1677073705078223,3.8103059993470665,2.913316000043421,2.976600797063526,3.65988460899706,0.5595941561474461,32.55999114455909,177.94865247319868,31.64439231345957,35.30782146184632,1.628125092998006,13.476560293316544,0.1537443960278414,48.34803418737779,0.8426403953283856,63.53476089164956,0.0821151625278384,18.48277911383118,15.3121886297527,0.2793540106500116,1.1849099801454104,14.754662121582577,81.50099723400392,19.151441700782243,32.99168650439519,1.7958261128727555,2.395960938289791
India,IND,2018,1369003300,2.578956529907561,8.895887979232775,3.18114645888728,2.0774237724627835,2.485750034349808,3.924022681318591,2.9511981453952667,3.0526588212022574,3.391737624007188,0.5904295482706288,31.71336402183983,183.2138753792632,31.724540035805614,33.56288476441218,1.657191038180843,14.011799679372578,0.0975162002896559,47.1167600545594,0.8249067040232847,65.63943271721844,0.1505474822449295,19.269858589822245,15.79316865050654,0.2872162543362752,1.066980627438955,15.23458708974624,83.84815434703481,19.389142451300152,33.43023351368109,1.8552183183196125,2.3390009359363853
India,IND,2019,1383112100,2.5114377930754856,9.327588125358746,3.275584097630264,1.942575731930912,2.4128196116569294,3.907564686911495,2.961003667020193,3.025279006669091,3.3473787121087293,0.6120255906950709,30.556742291532263,186.1316953267924,31.354002325624943,31.66800435047889,1.6817870366400525,14.12293334719579,0.1493009857986203,45.71899848175719,0.8204685650570189,67.42671111040096,0.0497428950263684,19.74453119165106,16.117420995738524,0.2852263384869527,0.9676728299897024,15.32594501920705,84.47478696773747,19.523869395691065,33.61361671262944,1.8708534181719612,2.2403823956134863
Indonesia,IDN,2000,214072420,5.9577968988251735,6.442679538074079,1.854512599054096,8.399961097277266,0.5255230916715007,4.081329112830135,1.6228153070815945,7.584349259003098,0.5395370407827407,0.1807799435349962,54.91739664549034,177.7688130026278,30.55181045741436,40.23311363509601,0.2359014767058736,3.5857024459292792,0.251783952365279,42.08482344432786,0.053253006622712,62.6876642960359,0.2662650331135603,22.15932346632976,13.689759755133334,0.4068716558630019,7.794091364034656,23.491582895171643,37.245806816216685,32.90054832845819,46.90795759677963,0.8473767895929798,3.932781252250991
Indonesia,IDN,2001,217112430,5.763833973024944,6.562037926617099,1.8962525544944615,8.306756089460194,0.4822386263190919,3.970293179437032,1.6051591334498905,7.119352862477749,0.608901111741967,0.1856181150015225,53.901105523990495,181.90621329234813,29.24107108929692,38.91670320303633,0.237664881738922,3.5529978638256687,0.2671426965282457,41.01100982564655,0.0538891301617323,63.489685965930185,0.212332384654347,22.70851097746914,13.689220833648262,0.4071623167775332,7.685419024603981,23.304515545240776,37.25350962171995,33.03541856171017,47.00652099928134,0.8281423592375619,3.7662514301921823
Indonesia,IDN,2002,220115090,5.528017184101281,6.718303592906784,1.9494347252612256,8.232057147922026,0.5615244279708402,3.816185432811535,1.3497484429622704,6.7364759044916,0.6878219934853171,0.192172195009438,52.95820472826284,186.27527990016495,27.97672799261513,37.669384684166815,0.2403288207092026,3.539966296722319,0.1272061810937178,40.00634395397426,0.0545169347544505,64.32362270119691,0.4461302494072533,23.3173473022681,13.833217886152193,0.4075140872895175,7.595571934663816,22.56592221823593,37.51173988116853,33.21853126925555,47.20712241945793,0.8309289472157496,3.6371881637010897
Indonesia,IDN,2003,223080130,5.272096622859239,6.871073636186243,2.005109105862544,8.145503591019066,0.4913032819193713,3.6533957551486096,1.3022226587370198,6.382011701355921,0.78357494233126,0.1985833520896729,51.8661164488294,190.4602619695443,26.804269837927745,36.45192424802693,0.2425137550350181,3.509949541449523,0.2062039321924368,38.760511749746605,0.0546888689727767,65.24919991753636,0.4953377066796581,23.932207678021346,14.001695265284273,0.405683823117729,7.4982025517019375,21.61734440445234,37.90297235347676,33.40951970935287,47.4000082391919,0.7853680200024986,3.537742245353721
Indonesia,IDN,2004,225938600,4.997817991259572,7.016508024746547,2.06649063064036,8.057498807198062,1.0285980350413784,3.489443592197172,1.2910587212632103,5.921077673314786,0.8980315891131484,0.2049229303890526,50.54514810660949,194.76795908268883,25.713623081669088,34.93426975293288,0.2443141632284169,3.478378639152407,73.48014017967714,37.58897328743296,0.0548821671020356,66.31978776534864,0.4797763640210216,24.56994953496216,14.156500925472672,0.4040920851948273,7.400683194460795,20.06961183259523,38.3365215151373,33.65206299410548,47.67268629618843,0.7661373488195466,3.4522653499667606
Indonesia,IDN,2005,228805150,4.731099802604968,7.142758805909745,2.1315079664946355,7.939943659484937,0.7394938444348828,3.328596406156068,1.231615634525709,5.500750310908648,1.029260049435076,0.2076002222852064,48.96480695473856,199.05015249875277,24.7267161600165,33.52328389461513,0.2451867888463174,3.4282445128529666,0.523589613258268,36.46814767936824,0.0541945843439275,67.58458015477362,0.1346123546607233,25.24462408298065,14.303873842000495,0.3990294798871441,7.27693410747092,19.43837365548809,38.81730808943768,33.907453569117656,47.960021878878166,0.7464866940276476,3.372301716110848
Indonesia,IDN,2006,231797420,4.484087872936636,7.246413700376821,2.1898431828965137,7.741673742529145,1.3839670864326272,3.1833831455069688,1.194577575539883,5.074258376128604,1.1587704470567446,0.2062145471679538,47.5643775500176,202.63555996438612,23.863941194858857,32.201393786005035,0.2450415539568991,3.359830320803398,3.167420931604847,35.14534372298018,0.0534949871314357,68.82130094459205,0.0081968125443328,26.03221381842818,14.530791585169498,0.3891328902625404,7.084634505422882,18.813410433990164,39.26704619921999,34.00080984507938,48.041949733521626,0.7264964381398206,3.289078886210209
Indonesia,IDN,2007,234858290,4.258312533911407,7.393394544429324,2.250293144857693,7.624172006021163,1.0116738906682834,3.017564336349379,1.136429972303724,4.779477871528401,1.188376190595614,0.1988433110025624,46.4356612662044,206.1511220234125,23.089242453396047,30.81049427720861,0.2461058538746918,3.289217510695492,0.2954973401194397,33.933228416165335,0.0527977956409373,70.0022128237415,0.0157541809573764,26.854917490883544,14.650110924336545,0.3815066523732247,6.933968564618264,18.46262271602165,39.64816400562229,33.8893721826894,47.95615262292849,0.7114928751290831,3.1512619801498167
Indonesia,IDN,2008,237936540,4.03805149053609,7.509145085492123,2.301453992732684,7.763414564236329,0.9502533742820668,2.963395197727932,1.0927283384048536,4.462114141863204,1.2112473351087647,0.1992127816938079,44.92962703416634,210.2972498465347,22.3677288070172,29.43894199688707,0.2462841562712477,3.2378381227196127,0.0554769771805541,32.66543255609248,0.0529552963996198,71.00464686928709,0.0029419609110899,28.199956173188024,14.804367584734988,0.3950633223463702,7.086763554685632,17.630751460032158,39.35503138778096,33.96956179996565,47.903108955018006,0.6875782929347464,2.817137712433744
Indonesia,IDN,2009,240981300,3.81066912660858,7.617603523592909,2.34416529415353,7.859531009252585,1.249889514248616,2.8823813300036143,1.054023693954676,4.180822329367465,1.2843320207833555,0.1987706100016889,43.40959236256092,213.62902432678385,21.4746953394309,28.06026857685638,0.2460771852421744,3.191533948899769,0.6212100275000592,31.37380369348161,0.0522862147394839,72.01056679501687,0.0219934077872432,29.440873627953703,14.937673587120662,0.4021058895441264,7.201803625426538,16.904631189225057,39.18104848799471,34.0105228082013,47.8344170273793,0.6772309718637919,2.587337689687955
Indonesia,IDN,2010,244016180,3.5395193876078217,7.704407142182129,2.384677934061586,8.035122916849202,2.510079454567316,2.7526863177679446,1.0073102529512592,3.828434655439652,1.4339213080050677,0.1991671208032188,41.649287354633614,216.101243778179,20.540441211726208,26.40808490650087,0.2442460987627951,3.1252025992702617,0.5302927043608338,29.85662672040846,0.0508163024271587,72.85910303161045,0.0065569422486656,30.62665762573613,15.027692016160568,0.4012029038402289,7.395821047604302,16.108767869409316,38.952335045979325,33.92561919459603,47.5939751208301,0.6450391937124824,2.3826288896088776
Indonesia,IDN,2011,247099700,3.3059530222011606,7.806970222950493,2.4411199204207854,8.101992839327607,2.4670203970300246,2.638611054566234,0.9757195172636792,3.4892798332009307,1.6317300263820635,0.2031568634037192,39.45128221523539,218.73357191449443,19.75154158422693,24.65765842694265,0.2424122732645972,3.088227140704744,0.0522056481654975,28.43831862199752,0.049372783536362,74.2125546894634,0.0299474260794327,31.98020879831097,15.068411657318888,0.4010526924961867,7.474715671447599,15.443563873205838,39.02351965623592,34.02594175549384,47.56136895350338,0.6264677779859709,2.2266315985005245
Indonesia,IDN,2012,250222690,3.231121845904542,7.925340423764128,2.4857857614751087,8.120766346169486,1.5470219747058112,2.518156926536119,0.9559484793325496,3.2610951468869587,1.8031937871022008,0.2062163107590283,37.09215978774746,223.0437215745702,19.1897065769695,22.95635140042656,0.2421842719379285,3.006521910542965,0.0427619094015814,27.37321703319551,0.0491562136111637,75.26855378303223,0.0063943042095822,33.146074802409004,14.913515636811352,0.3892532687583208,7.491726669551831,15.186872141770996,38.38660674617478,33.56610066017594,47.31265577873853,0.6190485762901837,2.271576570454102
Indonesia,IDN,2013,253275920,3.1250503403560828,8.040638051971147,2.5237298516179507,8.160665253925442,0.5843429568827546,2.4092302181747085,0.9345539046901892,3.014104143812803,1.9156973154021115,0.204125208586746,35.370121249584244,226.2508808575249,18.678838477815024,21.61239805189534,0.2412388828752452,2.9509319322579106,0.0683049537437274,26.444677409522388,0.0501429429216958,76.38665373320922,0.0169775318553773,34.52045500417094,14.854945547132946,0.3889039273848063,7.536050012176443,14.915353974432312,37.77461355189234,33.25622112042866,47.12410086201641,0.6096118415047116,2.289597842542631
Indonesia,IDN,2014,256229760,2.8037336490499776,8.165327868238256,2.561763317422613,8.25509105577744,0.7879646767026594,2.294034853718788,0.9112914908869292,2.736606395759805,2.015378697618887,0.2045039576979661,33.935558461281,229.1630761391651,18.145042948953314,20.088611096540856,0.2400189579852082,2.8876427156626927,0.0948367590087896,25.599290261989868,0.0515162641529227,77.32864441663607,0.0124887913097994,35.855319850434235,14.760970778726094,0.3863719811469206,7.640408358498248,14.572077810165377,37.119419695823,32.930601035570575,46.915705654175376,0.596339785042924,2.306523645028587
Indonesia,IDN,2015,259091970,2.6809013031164186,8.292422185064245,2.600234966757171,8.308246681670605,0.3778581018933161,2.1729735583854644,0.8919612599340689,2.5164809237430243,2.0517810721806624,0.2091921258694355,32.385797213244395,232.77294159290236,17.766664092291244,18.687958565446856,0.2381393757591175,2.859988289100585,0.020842019920571,24.92474004501182,0.05249101313329,78.33588976146191,0.0131227532833225,36.9918836156906,14.715237990586894,0.3763142485658664,7.66330195412849,14.22969611910396,37.26823336130409,32.1125351742858,46.058934207802736,0.5901379344176511,2.281815217970669
Indonesia,IDN,2016,261850180,2.470496678673278,8.433066572648528,2.661827461795138,8.059570552901663,0.4113038990463936,2.0595746773975865,0.876837281532516,2.3417971299465976,2.039334095550364,0.2096618761155711,31.519168709374192,234.7151336691844,17.27399996440713,17.262924929056762,0.2390680044596494,2.8466659828150584,0.1031123980896251,24.100040717940317,0.0515561990448125,79.92432924812196,0.0156578085987949,37.85561652086701,15.049063552295438,0.368149450957032,7.4195098892045825,14.079043214711556,37.27513190939949,32.2451563714793,46.1015531858714,0.5663543939515336,2.224554514340987
Indonesia,IDN,2017,264498850,2.041974851686501,8.59323206887289,2.710030686333797,7.919127058586455,0.486580565473158,1.9852638300695824,0.8650321163967254,2.2026560796011023,2.0000086956899814,0.2128553678021662,30.53699477332321,237.0078357618568,16.910092425732664,16.272282469281055,0.240454731655733,2.8499178729888617,0.037429274267166,23.66135051248805,0.0502837725003341,81.59203716764742,0.0060491756391379,38.28409839967168,15.23106811239444,0.3606820974835996,7.277158293882941,13.97283957945375,37.317742591319394,32.595604858017346,46.548784616643886,0.5565241588006904,2.1788374505219967
Indonesia,IDN,2018,267066850,1.883423569791608,8.833368873748277,2.7682207656996742,7.716045626778463,0.2714676119480946,1.9294794543014229,0.851472206303403,2.062404974634628,2.0275822326881827,0.2156763372166931,29.391143078970675,239.34981073090876,16.64489621231538,15.0430500827789,0.2418870031978884,2.841610630447021,2.0571628414383887,22.79803727044371,0.0498002653642711,83.39934364748002,0.0351971800318908,38.88314854501785,15.43958001526584,0.3549673050024741,7.079126443435417,13.871433313419466,37.36704873704842,32.74011731519656,46.69280369315772,0.5564149949722327,2.117821811280584
Indonesia,IDN,2019,269582880,1.7489983043433617,9.043971931748782,2.8251052143964035,7.547957051278628,0.2362909692188168,1.8587975616255752,0.8387031105239323,1.9526462511269265,2.0783960761900016,0.2184856842541336,28.395349140865324,241.6626011265997,16.439100287080542,14.142218526636409,0.2422260642070446,2.840684838740501,0.2303558742305891,22.10414845334392,0.0489645336528788,85.14042137987397,0.0211437758955613,39.44352846145127,15.628217934313929,0.3486868305583797,6.914756604722081,13.726390934023703,37.439321072614106,32.8915545378846,46.8679613482874,0.53972270049196,2.0624455084091395
